Wall time,Step,Value
1784441343.587321,386,0.0655517578125
1784441345.1696951,389,0.067626953125
1784441345.6563814,390,0.05718994140625
1784441346.128569,391,0.0551554374396801
1784441346.6056821,392,0.062042236328125
1784441347.0805416,393,0.0602620467543602
1784441347.5510163,394,0.0540669783949852
1784441348.0245535,395,0.05194091796875
1784441348.5008242,396,0.05401611328125
1784441348.9765086,397,0.0568644218146801
1784441349.450249,398,0.0564371757209301
1784441349.9153862,399,0.05780029296875
1784441350.3909786,400,0.0543619804084301
1784441350.864633,401,0.0547078475356102
1784441351.3301587,402,0.0571797713637352
1784441352.2642972,404,0.056884765625
1784441353.203115,406,0.0537211112678051
1784441353.6779664,407,0.05322265625
1784441354.1619892,408,0.0488179549574852
1784441354.647538,409,0.0467631034553051
1784441356.0580108,412,0.0516764335334301
1784441356.5530548,413,0.0521341972053051
1784441357.0314665,414,0.0525004081428051
1784441357.513682,415,0.0513203963637352
1784441359.0510185,418,0.0558268241584301
1784441359.5281081,419,0.0566507987678051
1784441360.4847105,421,0.055206298828125
1784441360.995033,422,0.055267333984375
1784441362.495735,425,0.051177978515625
1784441362.9702358,426,0.05096435546875
1784441363.4535835,427,0.05364990234375
1784441364.4249978,429,0.0547688826918602
1784441364.9143915,430,0.05242919921875
1784441365.4023283,431,0.0500895194709301
1784441366.8735921,434,0.0541483573615551
1784441367.3788838,435,0.0559183768928051
1784441367.8653035,436,0.052520751953125
1784441368.353857,437,0.0544637069106102
1784441368.8713858,438,0.049468994140625
1784441369.3802853,439,0.0518391951918602
1784441369.8676844,440,0.0515035018324852
1784441370.3602118,441,0.0522257499396801
1784441371.3555763,443,0.05096435546875
1784441371.8858473,444,0.050750732421875
1784441372.4106197,445,0.0480244979262352
1784441372.9216158,446,0.04791259765625
1784441374.970436,450,0.0471293143928051
1784441375.4329197,451,0.0477498397231102
1784441375.878307,452,0.0485026054084301
1784441376.319293,453,0.0496419295668602
1784441376.7535655,454,0.051239013671875
1784441377.625946,456,0.046173095703125
1784441378.4939437,458,0.049285888671875
1784441379.3703015,460,0.0530192069709301
1784441379.802148,461,0.0498758964240551
1784441380.2421932,462,0.0484720878303051
1784441381.1196544,464,0.040863037109375
1784441381.5574749,465,0.045013427734375
1784441381.992591,466,0.050048828125
1784441382.8674483,468,0.0577596053481102
1784441383.744459,470,0.0521647147834301
1784441384.1872396,471,0.0556742362678051
1784441385.098774,473,0.0569559745490551
1784441385.535525,474,0.056396484375
1784441385.9712734,475,0.0547281913459301
1784441387.2844598,478,0.0499979667365551
1784441387.716728,479,0.0554402694106102
1784441388.1493247,480,0.0534261092543602
1784441388.5822198,481,0.047332763671875
1784441389.0353384,482,0.0479227714240551
1784441389.469851,483,0.0484415702521801
1784441389.903203,484,0.0479024276137352
1784441390.7803903,486,0.04888916015625
1784441391.216461,487,0.045654296875
1784441391.6553133,488,0.0456949882209301
1784441392.0912588,489,0.0495198592543602
1784441392.5247042,490,0.0517069511115551
1784441392.9623,491,0.0479532890021801
1784441394.2764897,494,0.04547119140625
1784441394.7068882,495,0.048736572265625
1784441395.574895,497,0.052886962890625
1784441396.0235739,498,0.051025390625
1784441396.4613483,499,0.04296875
1784441397.341617,501,0.0484110526740551
1784441397.7794707,502,0.0502115897834301
1784441398.2140408,503,0.0516764335334301
1784441399.5220122,506,0.0400797538459301
1784441399.9595022,507,0.0440673828125
1784441400.3987987,508,0.0454305037856102
1784441400.8351548,509,0.0457255057990551
1784441401.2766612,510,0.0511678084731102
1784441401.7076125,511,0.0486653670668602
1784441402.1418686,512,0.0485331229865551
1784441402.5745282,513,0.0460917167365551
1784441403.0114317,514,0.0448404960334301
1784441403.8843758,516,0.0461018905043602
1784441404.3154984,517,0.052490234375
1784441404.7502332,518,0.0560709647834301
1784441405.1927009,519,0.0503743514418602
1784441405.6279538,520,0.0488993339240551
1784441406.0632262,521,0.0510660819709301
1784441406.9372492,523,0.0475667342543602
1784441408.2400768,526,0.0517171248793602
1784441409.9713745,530,0.04736328125
1784441411.2783363,533,0.0418904647231102
1784441411.7147028,534,0.0437723807990551
1784441412.152181,535,0.0384012870490551
1784441412.5875006,536,0.036834716796875
1784441413.021243,537,0.0356852225959301
1784441413.4596846,538,0.0378214530646801
1784441413.8898015,539,0.038604736328125
1784441414.3289046,540,0.0373128280043602
1784441414.7677023,541,0.0390218123793602
1784441415.2031696,542,0.0376078300178051
1784441415.6407173,543,0.0425211600959301
1784441416.0763657,544,0.0458577498793602
1784441416.9449182,546,0.047149658203125
1784441417.3850698,547,0.046600341796875
1784441418.6935914,550,0.0419413261115551
1784441419.568331,552,0.0456339530646801
1784441420.005724,553,0.0467529296875
1784441420.4415252,554,0.0486653670668602
1784441420.8754838,555,0.0431722030043602
1784441421.3160193,556,0.0402323417365551
1784441422.1957061,558,0.0359090194106102
1784441423.9432092,562,0.0432942733168602
1784441424.3811834,563,0.0420430526137352
1784441424.8161213,564,0.0396321639418602
1784441425.6830676,566,0.0399882011115551
1784441426.1158562,567,0.0425821952521801
1784441426.5535355,568,0.043731689453125
1784441426.987994,569,0.0458170585334301
1784441427.8589547,571,0.04034423828125
1784441428.725289,573,0.0403238944709301
1784441430.0431018,576,0.0362548828125
1784441431.7950764,580,0.0362650565803051
1784441433.542156,584,0.0403035506606102
1784441433.9907982,585,0.0456441268324852
1784441434.4190993,586,0.04278564453125
1784441435.2901812,588,0.0445353202521801
1784441435.722944,589,0.0437825545668602
1784441436.1634593,590,0.0408121757209301
1784441436.5914462,591,0.0414937362074852
1784441437.0295212,592,0.0407918319106102
1784441437.898478,594,0.042205810546875
1784441438.3314402,595,0.048187255859375
1784441438.7605298,596,0.0504150390625
1784441439.1923504,597,0.0564982108771801
1784441439.6270628,598,0.0523783378303051
1784441440.0604699,599,0.0475667342543602
1784441440.9384174,601,0.051116943359375
1784441441.3824744,602,0.0506591796875
1784441441.8225968,603,0.0489095076918602
1784441442.6984413,605,0.0484822615981102
1784441443.572164,607,0.042633056640625
1784441444.0085285,608,0.0404459647834301
1784441444.4417615,609,0.04180908203125
1784441444.882656,610,0.0409647636115551
1784441446.1882555,613,0.0334981307387352
1784441446.6241589,614,0.0333353690803051
1784441447.4997993,616,0.0361429862678051
1784441447.938891,617,0.037261962890625
1784441448.375094,618,0.0378011092543602
1784441449.2467318,620,0.0350748710334301
1784441450.123546,622,0.0364786796271801
1784441450.55868,623,0.0389302596449852
1784441451.4353938,625,0.042694091796875
1784441451.8675635,626,0.0438741073012352
1784441452.300843,627,0.0397237166762352
1784441452.7368762,628,0.03955078125
1784441453.1725185,629,0.038818359375
1784441454.4650323,632,0.0461018905043602
1784441454.8987336,633,0.0466817244887352
1784441455.3368962,634,0.047637939453125
1784441455.7709193,635,0.0453694686293602
1784441456.6349523,637,0.0455220565199852
1784441457.9381957,640,0.0448811873793602
1784441458.3708649,641,0.0442098006606102
1784441458.8126993,642,0.04339599609375
1784441459.2506948,643,0.0412394218146801
1784441459.6883397,644,0.042724609375
1784441460.1239588,645,0.0398661307990551
1784441461.4358344,648,0.04345703125
1784441461.869666,649,0.0419820174574852
1784441462.743974,651,0.0427042655646801
1784441463.1820395,652,0.0403544120490551
1784441463.6145277,653,0.03863525390625
1784441464.0520895,654,0.0405171737074852
1784441464.4937525,655,0.038330078125
1784441465.8035393,658,0.0383402518928051
1784441466.2380867,659,0.0397440604865551
1784441466.6725564,660,0.039398193359375
1784441467.1120148,661,0.0404866561293602
1784441469.7342207,667,0.0439453125
1784441470.6135397,669,0.0439860038459301
1784441471.05391,670,0.04302978515625
1784441472.3615294,673,0.044891357421875
1784441473.2295997,675,0.0436299666762352
1784441473.6703074,676,0.043365478515625
1784441474.1035442,677,0.0457051619887352
1784441474.5356996,678,0.0460408553481102
1784441474.9688935,679,0.046539306640625
1784441475.4015803,680,0.0458882674574852
1784441476.2712116,682,0.046630859375
1784441476.7064617,683,0.0497029647231102
1784441477.1364963,684,0.052215576171875
1784441477.5694098,685,0.0533345565199852
1784441478.4335592,687,0.0506184920668602
1784441478.867877,688,0.0538431815803051
1784441479.3084764,689,0.0525309257209301
1784441479.7447581,690,0.053070068359375
1784441480.6119716,692,0.0531412772834301
1784441481.044334,693,0.0508219413459301
1784441481.4824247,694,0.0510965995490551
1784441481.9190872,695,0.0493876151740551
1784441482.3537407,696,0.048004150390625
1784441482.7883787,697,0.050872802734375
1784441483.655584,699,0.04937744140625
1784441484.973342,702,0.0502827987074852
1784441485.4111407,703,0.0513509139418602
1784441486.2864637,705,0.0507303886115551
1784441488.1998131,709,0.054656982421875
1784441488.633659,710,0.0543212890625
1784441489.510365,712,0.054412841796875
1784441489.9500265,713,0.0529581718146801
1784441490.8253305,715,0.0530598983168602
1784441491.6971443,717,0.0480550155043602
1784441492.5690267,719,0.045440673828125
1784441493.001724,720,0.0435587577521801
1784441493.4361246,721,0.0424397811293602
1784441494.3091085,723,0.0438028983771801
1784441494.743428,724,0.0427653007209301
1784441495.1774914,725,0.0454203300178051
1784441495.6112728,726,0.049591064453125
1784441496.0432286,727,0.049591064453125
1784441496.4781806,728,0.0491231307387352
1784441496.9100735,729,0.0508015975356102
1784441497.3457835,730,0.0550333671271801
1784441497.7775598,731,0.05511474609375
1784441498.2153246,732,0.052276611328125
1784441498.650226,733,0.0524088554084301
1784441499.5216825,735,0.049713134765625
1784441500.850559,738,0.0487569198012352
1784441501.2880092,739,0.049468994140625
1784441501.7238398,740,0.0506998710334301
1784441502.5997403,742,0.0479634627699852
1784441503.035091,743,0.0460611991584301
1784441503.4763818,744,0.043914794921875
1784441503.9172022,745,0.0452677421271801
1784441504.351262,746,0.04498291015625
1784441506.5384235,751,0.0489705428481102
1784441506.9737406,752,0.048492431640625
1784441508.2738495,755,0.0536600761115551
1784441508.7112257,756,0.0567220076918602
1784441509.5855076,758,0.0553995780646801
1784441510.018764,759,0.05145263671875
1784441511.7671726,763,0.054168701171875
1784441512.2018635,764,0.0543721541762352
1784441512.6389694,765,0.05078125
1784441513.5014474,767,0.0501708984375
1784441513.9308934,768,0.0505472831428051
1784441514.3667545,769,0.0489603690803051
1784441514.7945383,770,0.04766845703125
1784441515.2217205,771,0.0505574569106102
1784441515.661426,772,0.0517781600356102
1784441516.1021593,773,0.0506795272231102
1784441516.970171,775,0.0493672713637352
1784441517.4123836,776,0.0489400252699852
1784441517.8447933,777,0.0473429374396801
1784441518.273653,778,0.0473429374396801
1784441518.704213,779,0.0478413924574852
1784441519.1364584,780,0.0460713729262352
1784441519.5673654,781,0.0502421073615551
1784441519.9974597,782,0.0532938651740551
1784441520.4357584,783,0.0462646484375
1784441521.7395544,786,0.04840087890625
1784441522.6218793,788,0.048431396484375
1784441523.054541,789,0.0484720878303051
1784441523.9371624,791,0.0507405623793602
1784441524.8085337,793,0.0459187850356102
1784441525.2459393,794,0.049102783203125
1784441525.6840274,795,0.051666259765625
1784441526.1157753,796,0.05194091796875
1784441526.5458648,797,0.0520121268928051
1784441527.4091325,799,0.05450439453125
1784441527.8442512,800,0.0515543632209301
1784441529.5918343,804,0.0605672225356102
1784441530.0219026,805,0.0599161796271801
1784441530.467761,806,0.057769775390625
1784441530.9073195,807,0.055694580078125
1784441532.2053618,810,0.052734375
1784441532.6384075,811,0.05047607421875
1784441533.5043955,813,0.05059814453125
1784441533.9339132,814,0.0482381209731102
1784441535.2389085,817,0.0497843436896801
1784441535.6691098,818,0.0524800643324852
1784441536.1074593,819,0.0521748885512352
1784441536.5436873,820,0.05426025390625
1784441536.9814677,821,0.0560506209731102
1784441537.415354,822,0.0527547225356102
1784441537.8502262,823,0.0606282576918602
1784441538.2850103,824,0.0586140975356102
1784441538.719172,825,0.0546875
1784441539.1518223,826,0.0570068359375
1784441539.5924797,827,0.056243896484375
1784441540.0254538,828,0.053863525390625
1784441540.9052696,830,0.0553995780646801
1784441541.7991707,832,0.0534769706428051
1784441542.2388532,833,0.0551859550178051
1784441543.1077683,835,0.05474853515625
1784441543.5448458,836,0.052886962890625
1784441543.97909,837,0.0540974959731102
1784441544.859659,839,0.0479939803481102
1784441545.3044038,840,0.046844482421875
1784441546.169383,842,0.0488789901137352
1784441546.6048539,843,0.0461222343146801
1784441547.474258,845,0.0487874373793602
1784441548.3414164,847,0.050384521484375
1784441549.6625092,850,0.0612996444106102
1784441550.1010847,851,0.0604654960334301
1784441551.4073117,854,0.0604248046875
1784441552.2764766,856,0.0579630546271801
1784441552.7147465,857,0.05303955078125
1784441553.14801,858,0.0511881522834301
1784441554.0214398,860,0.0489501953125
1784441554.4688041,861,0.0485127791762352
1784441554.9154243,862,0.052764892578125
1784441556.2318568,865,0.0488382987678051
1784441556.6632876,866,0.0483296737074852
1784441557.5368743,868,0.0501810722053051
1784441558.420879,870,0.05279541015625
1784441558.8606846,871,0.0506591796875
1784441560.169337,874,0.0447896346449852
1784441561.0433629,876,0.052734375
1784441561.4799225,877,0.0514424666762352
1784441562.804505,880,0.0532735213637352
1784441563.2364728,881,0.0525410994887352
1784441563.6730344,882,0.0548807792365551
1784441564.1064167,883,0.0574849471449852
1784441564.5449803,884,0.0557047538459301
1784441564.9779532,885,0.055145263671875
1784441565.413101,886,0.0551656112074852
1784441565.846481,887,0.0522969588637352
1784441566.279983,888,0.0508829765021801
1784441566.717109,889,0.0537211112678051
1784441567.154041,890,0.053192138671875
1784441568.0263903,892,0.0491943359375
1784441568.4608517,893,0.0460611991584301
1784441569.3368123,895,0.049072265625
1784441570.2001047,897,0.0505269393324852
1784441570.6387477,898,0.0514729842543602
1784441571.9547431,901,0.049224853515625
1784441572.4086106,902,0.0487569198012352
1784441573.29252,904,0.0484619140625
1784441573.7294579,905,0.048614501953125
1784441574.173866,906,0.0548095703125
1784441574.6118066,907,0.0578104667365551
1784441575.0559385,908,0.057098388671875
1784441575.9328277,910,0.05853271484375
1784441576.3651628,911,0.05755615234375
1784441577.2318728,913,0.0518391951918602
1784441577.6608021,914,0.0527242049574852
1784441578.5511153,916,0.0508829765021801
1784441578.9893782,917,0.0516560897231102
1784441579.4313858,918,0.049957275390625
1784441579.8691487,919,0.0498453788459301
1784441580.303684,920,0.0497334823012352
1784441580.7344332,921,0.0493672713637352
1784441581.6030493,923,0.0518086776137352
1784441583.339787,927,0.0497233085334301
1784441583.7754202,928,0.0506184920668602
1784441584.2272599,929,0.0522359237074852
1784441584.6675417,930,0.0528971366584301
1784441585.1080027,931,0.0529378280043602
1784441585.556636,932,0.053314208984375
1784441585.9940565,933,0.0539143905043602
1784441586.4356587,934,0.055389404296875
1784441586.8771408,935,0.0587870292365551
1784441588.6279051,939,0.0574747733771801
1784441589.0671241,940,0.0598653182387352
1784441589.5055525,941,0.0622660331428051
1784441589.9431875,942,0.060150146484375
1784441591.2604253,945,0.0597127303481102
1784441591.7003274,946,0.061492919921875
1784441592.1355267,947,0.056243896484375
1784441593.0025172,949,0.057373046875
1784441593.439023,950,0.0526021346449852
1784441594.310585,952,0.0527242049574852
1784441595.1842375,954,0.0509236678481102
1784441595.614195,955,0.052032470703125
1784441596.053491,956,0.0540364608168602
1784441597.35281,959,0.0589803084731102
1784441597.7863212,960,0.0604044608771801
1784441598.2201853,961,0.0592142753303051
1784441598.6576698,962,0.0585530623793602
1784441599.093757,963,0.0583394393324852
1784441599.5303874,964,0.055084228515625
1784441599.9695868,965,0.0526835136115551
1784441600.8315535,967,0.0520121268928051
1784441601.2706358,968,0.0485432967543602
1784441602.5770993,971,0.0505879744887352
1784441604.7649336,976,0.046142578125
1784441605.641846,978,0.043304443359375
1784441606.076526,979,0.0467529296875
1784441606.5049603,980,0.0472615584731102
1784441606.9327264,981,0.048492431640625
1784441607.37582,982,0.0508829765021801
1784441607.8112705,983,0.0500081405043602
1784441609.1312773,986,0.0527852401137352
1784441609.5748706,987,0.0557047538459301
1784441610.017303,988,0.0550130233168602
1784441610.452447,989,0.0559895858168602
1784441610.8862553,990,0.0587870292365551
1784441611.751317,992,0.0560201033949852
1784441612.629188,994,0.05615234375
1784441613.06144,995,0.055450439453125
1784441613.4954376,996,0.053558349609375
1784441614.3603349,998,0.051727294921875
1784441614.7918942,999,0.0511067733168602
1784441615.2308402,1000,0.0527242049574852
1784441615.6676714,1001,0.0543314628303051
1784441616.1140308,1002,0.0569356307387352
1784441616.5535326,1003,0.0554097518324852
1784441617.0029933,1004,0.0537618026137352
1784441617.4394891,1005,0.0508931502699852
1784441617.8667967,1006,0.0475260429084301
1784441618.3016021,1007,0.0472920760512352
1784441620.0341566,1011,0.05242919921875
1784441620.8982997,1013,0.0527852401137352
1784441621.328297,1014,0.0527140311896801
1784441621.7610183,1015,0.055816650390625
1784441622.1913898,1016,0.057891845703125
1784441622.6269433,1017,0.0587565116584301
1784441623.9274333,1020,0.0585428886115551
1784441624.798251,1022,0.0612386092543602
1784441626.5425231,1026,0.0555013045668602
1784441627.4109793,1028,0.050048828125
1784441627.8455935,1029,0.0506591796875
1784441628.7116747,1031,0.0504659041762352
1784441630.4467483,1035,0.0511881522834301
1784441630.8794508,1036,0.0499674491584301
1784441631.320401,1037,0.051300048828125
1784441631.7535748,1038,0.0523579940199852
1784441632.186027,1039,0.053955078125
1784441633.9312606,1043,0.0568339042365551
1784441634.803213,1045,0.057861328125
1784441635.2414684,1046,0.055816650390625
1784441636.112019,1048,0.0537516288459301
1784441636.5471783,1049,0.0546061210334301
1784441637.859421,1052,0.0554402694106102
1784441638.2908444,1053,0.0577290877699852
1784441638.724384,1054,0.0574137382209301
1784441639.5894809,1056,0.0531412772834301
1784441640.462778,1058,0.0514933280646801
1784441640.8973594,1059,0.0504557304084301
1784441641.3339279,1060,0.051361083984375
1784441642.2001767,1062,0.0525716170668602
1784441642.6350625,1063,0.0550130233168602
1784441643.5064383,1065,0.05511474609375
1784441643.9451146,1066,0.0582071952521801
1784441644.385536,1067,0.060791015625
1784441645.2536895,1069,0.0643310546875
1784441645.6883411,1070,0.0631612166762352
1784441646.1192455,1071,0.0635274276137352
1784441646.5507338,1072,0.06292724609375
1784441646.9844131,1073,0.0679829940199852
1784441647.4170718,1074,0.062835693359375
1784441648.7243063,1077,0.0633544921875
1784441649.162561,1078,0.058868408203125
